[02:26:54] [C->S] ID: 0368 (UNKNOWN) | Len: 6 | Hex: 68 03 54 13 2E 00 
[02:26:54] [S->C] ID: 0A30 (UNKNOWN) | Len: 106 | Hex: 30 0A 54 13 2E 00 E0 CD D5 C2 A7 AB E9 D2 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[02:26:54] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 1620 | Hex: 80 00 89 E8 2D 00 00 32 01 89 E8 2D 00 80 00 F7 E1 2D 00 00 32 01 F7 E1 2D 00 80 00 5E 1A 2E 00 00 32 01 5E 1A 2E 00 80 00 94 D6 2D 00 00 D7 00 32 00 94 D6 2D 00 4F 76 1B 00 14 00 01 00 01 95 C3 D1 BA BB C3 D0 B4 D1 BA E0 AA E8 D2 33 35 2A 32 CD D1 B9 E0 B7 E9 D2 E0 E0 A1 E9 C7 33 30 6B 80 00 AC 94 29 00 00 32 01 AC 94 29 00 80 00 8E E5 2D 00 00 80 00 CE 1C 2E 00 00 D7 00 24 00 CE 1C 2E 00 29 E1 0D 00 14 00 01 00 01 C3 D1 BA 20 63 63 36 30 35 2F A1 D1 E9 C1 C1 31 36 2E 32 80 00 38 EA 2D 00 00 D7 00 13 00 38 EA 2D 00 8E C3 0E 00 14 00 01 00 01 2E 2E 80 00 61 22 2E 00 00 32 01 61 22 2E 00 FF 09 6C 00 18 99 5B 25 40 AB DD E1 1A 5B 07 9B 56 DD ED 56 3E 0F 2E 3F 75 49 0A 66 FE 1B 07 5F EF 53 F9 56 99 C8 F2 32 E4 D5 ED AA 9A 91 36 87 5B ED EA A7 02 D5 7C 9A 6E 0A 56 3E 83 60 E9 D0 EF 03 BA 1E 66 93 0E 94 66 12 10 45 CD 0E BE A7 65 74 85 6E D0 9A B8 3E 92 FE AF B5 19 8B 0B 66 1C 75 1F 1B 6F 23 74 2A C7 A8 78 AA D7 01 97 D7 2A 00 0D 05 00 00 00 00 00 00 00 31 01 97 D7 2A 00 5B 5A 5D A1 D2 B4 C3 D9 20 E0 AB E0 BA CD 20 E0 E0 C3 E8 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 97 D7 2A 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 A2 48 52 0C A7 E0 37 A7 B2 94 5E 1A A7 F9 32 2B 75 3B 44 74 28 A0 1A 3E 6A 06 39 AC 1B 0F 6B E3 E6 23 6F 9A 41 C7 88 D6 02 8D 0B CF 62 A9 00 6D 38 BC 7A 60 B9 64 F9 D6 90 AA FC A0 BE 5B 30 E4 87 A8 15 84 F8 CA AF A5 5D 14 14 A3 66 BF C8 82 54 3E 5D DB 1F F8 6E 37 60 A5 AA 10 E3 CD 3F A7 95 25 51 8B 8A BF 51 90 D7 01 F5 03 2E 00 0D 05 00 00 00 00 00 00 00 31 01 F5 03 2E 00 5B 5A 5D E4 C1 E9 BC D5 20 CB C1 C7 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 F5 03 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 5C E2 C1 9F 6D F6 7E F0 6B 00 D7 F6 5A 28 34 89 A0 FC EE 3D D1 77 00 80 B9 80 EB 0D 66 9E 82 B0 87 20 E5 F6 6E 05 E8 62 6C 0B 10 99 5D DF 1D 5D 83 D9 4D 6C 6E 55 00 50 64 A7 22 87 D5 3D 30 70 AB AE 3E 76 55 BD DF 50 D0 55 B9 5D 07 1B 31 F6 B6 52 D7 2D 42 DB F2 E3 83 FD D9 E0 6D 0F 58 F0 38 A9 CA E6 87 34 E7 C5 D7 01 F1 FC 2D 00 0D 05 00 00 00 00 00 00 00 31 01 F1 FC 2D 00 5B 5A 5D 47 59 4D 20 4F 42 42 20 E0 A8 D2 D0 5B 5D 20 E4 C1 E9 20 E0 B7 E9 D2 E1 B4 A7 5B 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 F1 FC 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 10 9F 25 E6 73 2B 27 31 A2 48 0B F6 B4 78 F6 6E ED F0 E3 5D 02 4F 37 51 1E A3 92 1D EC FC 48 99 47 E1 8F FD 7D 03 9E 82 21 DA 85 9A EC A1 48 BD 0C 2C 1D 47 08 A1 77 35 D9 2C E9 F1 19 83 F5 76 F0 FE BF B7 AF 3C 88 3A 9B 1C FE D0 82 42 05 7D 74 7B C9 2D 12 DD C4 9B 3A 10 3A 28 9A 2F 5C E5 75 91 E3 E8 50 A1 AA D3 D7 01 25 23 2E 00 0D 05 00 00 00 00 00 00 00 31 01 25 23 2E 00 5B 5A 5D CB B9 D1 A7 E0 C1 E8 B9 31 31 30 C5 D9 A1 B9 E9 D3 B9 E9 D3 BC D6 E9 A7 E2 A4 EA B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 25 23 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 5E 9A 72 C3 08 85 D8 05 9A BC E6 21 D3 36 1A 81 68 4C 72 8F 5B 6F D9 93 14 DD CB 82 61 57 15 02 1F EB 26 60 DD D9 6F 5F F6 57 02 61 47 76 0C 5A E7 7B 02 16 61 17 15 05 11 E8 54 05 41 67 1F 8B F0 2D 13 94 5B 12 03 71 1F 7E 7E 75 E9 E2 47 D3 F4 43 D7 10 9C 55 D2 3B C9 31 AB 96 66 C2 0A D0 3A B5 2E 72 7E B3 88 4C D7 01 40 0E 2E 00 0D 05 00 00 00 00 00 00 00 31 01 40 0E 2E 00 5B 5A 5D CD D5 C5 D9 20 E4 BF 20 B4 D4 B9 20 E1 C3 E8 4C 76 2E 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 40 0E 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 B2 F5 37 0C 0F D2 DC 89 35 21 2D 43 40 EF BE D0 8B 39 00 D8 48 10 EA A4 DE A8 69 20 DE 0F 48 6D D6 9E 3C 54 68 D2 6F F4 65 EB 17 82 46 EC B3 76 2F 28 56 EB 86 18 61 6D 87 1D 4B 69 02 EE 41 13 D6 2A 3C 6B 0F A5 BB E5 32 97 5B 40 B9 46 8E 89 32 9A C2 48 D3 85 C5 45 1A 14 72 55 9E D1 BB A5 96 FF 76 1A 00 26 0C 29 D7 01 6D D2 2D 00 0D 05 00 00 00 00 00 00 00 31 01 6D D2 2D 00 5B 5A 5D 95 20 E3 BA B8 D2 B5 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 6D D2 2D 00 A1 02 0F 27 00 00 0F 27 00 00 0C 00 00 00 00 00 00 00 00 00 00 00 
[02:26:54] [C->S] ID: 0360 (UNKNOWN) | Len: 6 | Hex: 60 03 6B 5B F7 20 
[02:26:54] [C->S] ID: 0368 (UNKNOWN) | Len: 6 | Hex: 68 03 8A FF 2D 00 
[02:26:54] [S->C] ID: 007F (UNKNOWN) | Len: 6 | Hex: 7F 00 F6 A8 C5 F1 
[02:26:54] [S->C] ID: 0A30 (UNKNOWN) | Len: 122 | Hex: 30 0A 8A FF 2D 00 43 43 2E 30 30 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 86 00 AA C2 21 00 29 05 A2 B0 55 88 08 6B 75 9A 
[02:26:54] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 1027 | Hex: 80 00 8D E8 2D 00 00 32 01 8D E8 2D 00 80 00 CA EE 2D 00 00 80 00 09 E2 2D 00 00 32 01 09 E2 2D 00 80 00 60 FF 2D 00 00 32 01 60 FF 2D 00 80 00 4A 1E 2E 00 00 80 00 AE 94 29 00 00 32 01 AE 94 29 00 80 00 68 FC 2D 00 00 32 01 68 FC 2D 00 FF 09 6C 00 89 3C A2 D2 87 44 4B 1A 49 1E B3 76 BF 4F 1D 7D E9 D4 FA 53 C3 19 F0 28 5F A5 40 15 29 C2 6B 64 CD 82 85 DE 28 B6 66 B1 F7 EA 3C CD EC C2 EC 49 6D 38 85 D8 FC 43 0A 9F E7 F8 C4 F8 97 44 F2 1F 6D 1B F8 8F 1A 3D 1A D6 5A BA 86 89 13 01 A1 87 6F 3D 96 49 53 D3 72 EE D8 A4 2E 40 5B 1A E5 B1 1A 4B 1D 6D AB 27 74 BA D7 01 0A E4 2D 00 0D 05 00 00 00 00 00 00 00 31 01 0A E4 2D 00 5B 5A 5D 43 43 2A 37 36 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 0A E4 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 CD 4D 8F F5 87 CA 77 1A 8A 94 40 AC CF 5D 56 83 1D 19 97 4C A5 3E C8 99 7F DD 94 46 06 73 5A 6A FC 76 6E 79 AB 42 33 87 CE 01 6E A5 1D 43 04 31 4B 60 6E 3F 06 16 80 54 D0 64 CF 24 92 10 14 B8 B4 86 EA D9 64 48 2D CE F2 E7 68 2F A4 25 DC 31 62 95 CC 74 57 21 29 DA 6E 6E 2E 49 13 27 D2 6C 7B D3 88 48 5F 04 B7 53 D7 01 13 DE 2D 00 0D 05 00 00 00 00 00 00 00 31 01 13 DE 2D 00 5B 5A 5D E4 BF E3 CB AD E8 2F CA B5 D2 A4 D1 C1 2F C2 E9 CD C1 BC C1 A2 D2 C7 B4 D3 2F 32 48 20 41 58 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 13 DE 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 3F 54 1D 54 13 33 12 FC F3 CB 6C 1D F4 13 46 C6 7B 2C AE 80 4D A4 50 FC F7 A8 97 F3 7F 3D 79 9C 49 41 97 04 04 B1 CD 4A 00 01 FF 8A 0B 91 AA AB D9 AE E1 69 7F D9 78 2E 4D 69 0A C1 41 98 BB 0D 79 60 FF 79 A9 87 F2 F4 86 75 F4 96 D8 80 26 E3 9B C9 C8 65 2D 56 9C D0 A5 AA 30 9A 4A 91 BB FC 63 DA DA 77 02 E4 BE 89 D7 01 FC E9 2D 00 0D 05 00 00 00 00 00 00 00 31 01 FC E9 2D 00 5B 5A 5D 63 2E 64 72 6F 70 20 2F 20 CD D4 C5 D9 E0 C5 E7 A1 B6 D9 A1 E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 FC E9 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 8A 9C EC 1F 5F FA 90 5A BE D8 47 4D 5A 19 BE 83 82 F1 F0 30 9C 5F BB 1C 5A 80 01 0D FD 39 B0 50 D3 10 FF 11 DE CD 1E C0 04 5D 64 49 9C 69 72 36 77 F0 D3 2E 13 7D 95 C0 6F 76 42 DF 82 4B 38 34 C7 02 10 BA DE B3 B3 52 DD BE 11 01 83 26 6B 04 0B DC 2E 8F 3C 41 B4 79 B3 D3 E8 9A F4 71 0A 85 77 E8 00 E9 C7 95 F1 42 D7 01 97 01 2E 00 0D 05 00 00 00 00 00 00 00 31 01 97 01 2E 00 5B 5A 5D 95 95 20 E3 20 BA 20 B8 20 D2 20 B5 D8 20 95 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 97 01 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 
[02:26:54] [C->S] ID: 0368 (UNKNOWN) | Len: 6 | Hex: 68 03 08 CE 2D 00 
[02:26:54] [S->C] ID: 0A30 (UNKNOWN) | Len: 106 | Hex: 30 0A 08 CE 2D 00 53 74 61 74 69 63 2D 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[02:26:54] [C->S] ID: 035F (UNKNOWN) | Len: 5 | Hex: 5F 03 62 15 CD 
[02:26:54] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 1079 | Hex: 80 00 0C 1B 2E 00 00 32 01 0C 1B 2E 00 80 00 07 E2 2D 00 00 32 01 07 E2 2D 00 80 00 F1 D3 27 00 00 32 01 F1 D3 27 00 80 00 2B 10 2E 00 00 80 00 5E 61 28 00 00 32 01 5E 61 28 00 80 00 AF 94 29 00 00 32 01 AF 94 29 00 80 00 15 8D 1E 00 00 80 00 3D 1B 2E 00 00 32 01 3D 1B 2E 00 80 00 5D 1A 2E 00 00 32 01 5D 1A 2E 00 80 00 C2 82 29 00 00 32 01 C2 82 29 00 80 00 E3 CD 2D 00 00 32 01 E3 CD 2D 00 FF 09 6C 00 35 3F 05 02 C1 09 FF 22 2C B9 DA 6F 29 0A 82 54 26 10 93 8B 9A B8 AB B4 BE 19 89 82 53 3D 37 5E F8 BD 41 49 DB 67 95 7C 21 E9 29 76 9D 38 EE 42 B8 40 83 03 31 F1 69 0F E7 19 F0 EE 08 06 53 00 51 27 19 38 CD 31 C3 DA 00 80 6E B1 DF 91 BA 90 09 58 D2 92 F7 6E BC 98 58 69 D3 D0 BB 50 FE CF B6 D4 AD 76 55 3C 67 56 D7 01 26 E2 2D 00 0D 05 00 00 00 00 00 00 00 31 01 26 E2 2D 00 5B 5A 5D 43 2E 42 69 67 66 6F 6F 74 2F 45 6C 75 2F 4F 72 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 26 E2 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 F5 E2 D8 0C D5 57 FC 9D BA 8A 4B 6B 92 39 3C 63 C1 A0 B0 E5 A3 C6 33 E1 26 A7 B4 17 63 C0 26 11 51 C7 77 E0 C1 39 5A 08 D2 2D 4B 26 F1 A2 FC 8F E0 94 19 0D B3 D0 31 32 17 25 18 B9 E6 7B 62 63 65 6A 32 2C AA FB 81 8B 3E A6 60 49 AD 3E E1 30 02 23 F2 07 36 C5 20 CC E0 29 9A 35 BB 67 2D 32 E1 53 63 86 08 60 F3 AF D7 01 85 CE 2D 00 0D 05 00 00 00 00 00 00 00 31 01 85 CE 2D 00 5B 5A 5D 47 69 6C 6C 20 B9 E9 D3 E0 C5 E7 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 85 CE 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 9E 79 A2 06 E9 CE 28 8A 51 EF 53 76 E9 A9 F2 11 78 36 7F C4 E9 E8 A6 6F 32 1D 29 7F A1 B7 FE 8C 8B 52 63 F4 93 97 29 09 FD 50 8C C1 81 E1 E9 1D 15 7F 8C A0 F2 E1 F2 B9 A0 52 18 D3 D9 B1 A0 A2 A4 3A CF ED A1 C1 C9 CE 5F 99 AC 27 EB C1 D1 BC C2 AE 4A D0 B8 EA E6 12 B1 EE 52 50 F9 52 31 69 EE EB 31 AE 8B 5B F1 DD D7 01 B9 14 2E 00 0D 05 00 00 00 00 00 00 00 31 01 B9 14 2E 00 5B 5A 5D A2 B9 E0 C1 E8 B9 43 2E A4 D2 C5 D2 E0 C1 C5 43 2E CB C1 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 B9 14 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 EF 50 EB 71 09 7C 2D 2A 58 63 C8 28 F2 4B 15 B6 F4 D3 A9 E8 CC 15 B4 20 33 7F 08 77 39 E9 BE 14 01 6D A9 D6 FA D4 13 35 15 34 C3 85 57 FF BE C2 0D 2C 52 28 18 27 B2 B6 77 D2 70 D0 FD 0F 11 19 37 F0 A7 BD 1E 7F 7A 72 06 88 9C 7C 3D 86 EF D2 F8 14 50 06 E8 BC 15 18 83 CE 59 F4 DD 8C D3 82 36 1E 5E 95 DE 86 B6 F8 D7 01 E8 D8 2D 00 0D 05 00 00 00 00 00 00 00 31 01 E8 D8 2D 00 5B 5A 5D CB B9 D1 A7 E0 C1 E8 B9 B6 D9 A1 E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 E8 D8 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 
[02:26:54] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 1085 | Hex: 80 00 E4 EF 2D 00 00 80 00 01 E2 2D 00 00 32 01 01 E2 2D 00 80 00 0A E2 2A 00 00 32 01 0A E2 2A 00 80 00 5F 19 2B 00 00 80 00 EE D3 27 00 00 80 00 05 13 28 00 00 32 01 05 13 28 00 80 00 B7 82 29 00 00 32 01 B7 82 29 00 80 00 B1 94 29 00 00 32 01 B1 94 29 00 80 00 AD C9 2D 00 00 32 01 AD C9 2D 00 80 00 89 23 2E 00 00 32 01 89 23 2E 00 80 00 CD 1F 2E 00 00 32 01 CD 1F 2E 00 FF 09 6C 00 26 85 CA 5C 43 57 A6 03 DC 1C 8D 12 D2 C2 AF 79 06 59 D3 A6 08 BF 8A CD 12 75 34 0E AB C6 18 72 F4 8D 6F 40 18 EC EC 18 90 34 33 77 B9 23 1D 03 2F 10 68 17 31 14 C0 E4 DC 67 F0 12 B5 E1 20 A6 99 85 19 95 D0 8C 43 C6 BF 46 15 F9 C7 EF 32 2A 80 5E 6F E7 5A 6D 20 BB F0 43 F3 F7 53 6C 94 4A A2 22 93 BA B6 BC A6 31 D7 01 B1 E6 2D 00 0D 05 00 00 00 00 00 00 00 31 01 B1 E6 2D 00 5B 5A 5D 4F 42 42 20 CA B5 CD 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 B1 E6 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 46 CC 0F 72 80 E5 78 86 9F 0C F7 92 DB DC CE 27 99 DA F4 EF 3D 7B 6E E6 DC 56 04 DB 2B FA 37 DB 28 56 F4 82 8A 33 12 DE 81 2C 19 5A 13 A4 4E 07 43 11 DC 99 02 A3 BD 19 DD 8C E0 E8 46 F5 F6 5C E3 E3 F8 81 3C 91 9E F9 4F 78 60 E5 7E 24 2E 6C FF 3E 5D DA A6 9D 72 F8 49 D0 F1 49 DF 02 3E A5 31 65 A2 9F 13 64 C8 13 D7 01 11 11 2E 00 0D 05 00 00 00 00 00 00 00 31 01 11 11 2E 00 5B 5A 5D CA B5 CD 2F CA E9 C1 2F A2 C7 B4 2F B4 D4 B9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 11 11 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 17 72 A3 B2 A0 30 FD 60 34 97 F6 E3 06 64 C5 31 16 82 04 53 0E 5F A3 78 1E 9F 1A 69 49 24 4D 85 28 3C 71 4E F4 34 ED 17 5A 5D 99 EE 8A D2 06 59 69 DC 5D C6 08 06 5D 4E CC 46 CC C3 E9 A3 C0 04 9D 88 B0 04 E8 30 ED 95 96 81 02 4F FE 2E 74 E5 EF 73 C5 0D 2F F0 38 5C 00 BA 14 7E 85 71 0E 9B FC FA EE 3C 85 D2 2E EB D7 01 03 CA 2D 00 0D 05 00 00 00 00 00 00 00 31 01 03 CA 2D 00 5B 5A 5D 43 2E A4 D2 E0 C1 C5 2D A2 B9 E0 C1 E8 B9 2D A1 D2 B4 5B 5D 2D CD D5 C5 D9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 03 CA 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 D3 6E 53 29 0B B5 01 DD DB F6 0A 3E ED D2 32 36 D6 37 6E EB F9 42 FB 4A 4E 9F C6 1E BC CE 2B 48 3C 35 2C 04 C9 9F CF 45 28 06 EA CC 22 35 AA D7 B9 54 E7 B8 AE 01 28 FB 45 5E AB 75 9F 7A 2E FE 37 A0 59 9E 8F D6 CB F4 88 67 67 42 FE CB 2E 69 D5 4C 9A 33 FC A5 E5 B4 35 F0 20 8B F1 E4 AC EB FD 83 FF 95 35 71 EA B7 D7 01 8A D0 2D 00 0D 05 00 00 00 00 00 00 00 31 01 8A D0 2D 00 5B 5A 5D 95 20 47 69 6C 6C 20 4F 52 69 20 45 4C 55 20 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 8A D0 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 87 00 6F 6C 75 9A 27 44 B2 78 44 88 
